file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20741,Participant 155,20731,"I think all right, it says our best guess is that we are 1000 miles from nearest land. We have no idea where the closest land is.",3,5,NA,20740,3,155,3_1_7,185,combined,2,FALSE,448,"448,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20742,Participant 448,20731,"Yeah, so",3,20,NA,20741,3,448,3_1_7,200,combined,2,FALSE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20743,Participant 155,20731,and we don't have something we don't have a goal to get to somewhere.,3,21,NA,20742,3,155,3_1_7,201,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20744,Participant 448,20731,Yeah. So I think it then it it is like just what do we need that on the floating raft to stay alive? I guess until somebody finds us or we make it to land?,3,26,NA,20743,3,448,3_1_7,206,combined,2,FALSE,155,"155,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20745,Participant 155,20731,What do you think Vero?,3,39,NA,20744,3,155,3_1_7,219,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20746,Vero,20731,"I'm sorry, I'm not sure about that. Try asking me for suggestions on how to best work together as a team on this task. You can also try asking me about my thoughts on particular items. Or if I have an idea I'd like to share",3,47,NA,20745,3,vero3_1_7,3_1_7,227,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20747,Participant 155,20731,Vero do you have an idea you'd like to share?,4,1,NA,20746,3,155,3_1_7,241,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20748,Vero,20731,I think the sextant is one of the least important.,4,7,NA,20747,3,vero3_1_7,3_1_7,247,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20749,Participant 448,20731,I would agree,4,14,NA,20748,3,448,3_1_7,254,combined,2,FALSE,vero3_1_7,0,1,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20750,Participant 155,20731,Lets make that 15,4,18,NA,20749,3,155,3_1_7,258,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20751,Participant 714,20731,What if you just asked me every item. I don't think we should. I mean that was just a joke,4,21,NA,20750,3,714,3_1_7,261,combined,2,FALSE,155,all,0,0,0,0,2
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20752,Participant 448,20731,Or what the most important one is her what she thinks is the most important one. I think it's probably water but...,4,30,NA,20751,3,448,3_1_7,270,combined,2,FALSE,714,all,0,0,0,0,2
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20753,Participant 155,20731,very what's the most important?,4,36,NA,20752,3,155,3_1_7,276,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20754,Vero,20731,I think water is one of the most important.,4,39,NA,20753,3,vero3_1_7,3_1_7,279,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20755,Participant 448,20731,Vero. What do you think the next important thing is?,4,50,NA,20754,3,448,3_1_7,290,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20756,Vero,20731,"I'm sorry, I'm not sure about that.",4,57,NA,20755,3,vero3_1_7,3_1_7,297,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20757,Participant 155,20731,"Vero, how important is a shaving mirror?",5,1,NA,20756,3,155,3_1_7,301,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20758,Vero,20731,I think this item is one of the most important a shaving mirror can be used to signal your location by reflecting the sun.,5,6,NA,20757,3,vero3_1_7,3_1_7,306,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20759,Participant 714,20731,Number two then?,5,16,NA,20758,3,714,3_1_7,316,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20760,Participant 448,20731,"So, but what about is there food on here? Is that one of the items?",5,18,NA,20759,3,448,3_1_7,318,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20761,Participant 714,20731,"Yeah, I mean,",5,24,NA,20760,3,714,3_1_7,324,combined,2,FALSE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20762,Participant 155,20731,"I think with this one similarly, a little different is like we have our best chance is being rescued. So we need to stay alive and be rescued.",5,27,NA,20761,3,155,3_1_7,327,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20763,Participant 448,20731,Right?,5,42,NA,20762,3,448,3_1_7,342,combined,2,FALSE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20764,Participant 155,20731,"Yeah, the shaving mirror will help him that. Also, we have matches too in this one, like",5,45,NA,20763,3,155,3_1_7,345,combined,2,FALSE,448,"448,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20765,Participant 448,20731,Yeah.,5,54,NA,20764,3,448,3_1_7,354,combined,2,FALSE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20766,Vero,20731,Five minutes left.,5,57,NA,20765,3,vero3_1_7,3_1_7,357,combined,2,TRUE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20767,Participant 448,20731,"Oh, boy.",5,59,NA,20766,3,448,3_1_7,359,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20768,Participant 448,20731,"Vero, Do you think having food or having a shaving mirror is more important?",5,59,NA,20767,3,448,3_1_7,359,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20769,Vero,20731,Let me think about that for a second.,6,10,NA,20768,3,vero3_1_7,3_1_7,370,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20770,Participant 714,20731,"I think if food is like number three or shaving years number two, that wouldn't matter too much because they're both really important.",6,17,NA,20769,3,714,3_1_7,377,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20771,Participant 448,20731,Okay,6,26,NA,20770,3,448,3_1_7,386,combined,2,FALSE,714,714,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20772,Vero,20731,I think a case of Army rations is one of the most important,6,28,NA,20771,3,vero3_1_7,3_1_7,388,combined,2,TRUE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20773,Participant 448,20731,She doesn't want to commit to any sort of number.,6,35,NA,20772,3,448,3_1_7,395,combined,2,FALSE,vero3_1_7,all,0,0,0,0,2
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20774,Participant 155,20731,Maybe we can put that one as three then.,6,38,NA,20773,3,155,3_1_7,398,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20775,Participant 448,20731,Okay.,6,40,NA,20774,3,448,3_1_7,400,combined,2,FALSE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20776,Participant 155,20731,"Okay, do you want to just go through the rest of them asking her what we've got five minutes left. Go through them fast and then we can go from there.",6,42,NA,20775,3,155,3_1_7,402,combined,2,FALSE,448,all,0,0,0,0,2
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20777,Participant 448,20731,"Yeah, start at the mosquito netting. Vero, how mportant is mosquito netting.",6,57,NA,20776,3,448,3_1_7,417,combined,2,FALSE,155,"155,0","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20778,Vero,20731,I think this item is one of the least important,7,6,NA,20777,3,vero3_1_7,3_1_7,426,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20779,Participant 155,20731,14,7,11,NA,20778,3,155,3_1_7,431,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20780,Participant 448,20731,14 Yep.,7,11,NA,20779,3,448,3_1_7,431,combined,2,FALSE,155,155,1,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20781,Participant 155,20731,Vero how important are maps of the Pacific Ocean.,7,17,NA,20780,3,155,3_1_7,437,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20782,Vero,20731,I think this item is one of the least important,7,22,NA,20781,3,vero3_1_7,3_1_7,442,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20783,Participant 714,20731,Vero How important is a floating seat cushion,7,28,NA,20782,3,714,3_1_7,448,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20784,Vero,20731,I think this item is neither the most nor the least important.,7,33,NA,20783,3,vero3_1_7,3_1_7,453,combined,2,TRUE,714,714,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20785,Participant 714,20731,8?,7,40,NA,20784,3,714,3_1_7,460,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20786,Participant 448,20731,yeah. Vero has important is oil petrol mixture.,7,41,NA,20785,3,448,3_1_7,461,combined,2,FALSE,714,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20787,Vero,20731,I think this item is one of the most important,7,50,NA,20786,3,vero3_1_7,3_1_7,470,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20788,Participant 714,20731,4,7,55,NA,20787,3,714,3_1_7,475,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20789,Participant 155,20731,Vero How important is a small transitor radio.,7,59,NA,20788,3,155,3_1_7,479,combined,2,FALSE,714,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20790,Vero,20731,I think this item is one of the least important chances are that you're out of range of any radio signal.,8,6,NA,20789,3,vero3_1_7,3_1_7,486,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20791,Participant 155,20731,Vero How important is opaque plastic sheeting?,8,20,NA,20790,3,155,3_1_7,500,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20792,Vero,20731,I think this item is neither the most nor the least important.,8,26,NA,20791,3,vero3_1_7,3_1_7,506,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20793,Participant 714,20731,Seven or,8,32,NA,20792,3,714,3_1_7,512,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20794,Participant 448,20731,seven.,8,35,NA,20793,3,448,3_1_7,515,combined,2,FALSE,714,714,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20795,Participant 714,20731,Vero How important is shark repellent?,8,39,NA,20794,3,714,3_1_7,519,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20796,Vero,20731,I think this item is neither the most nor the least important.,8,44,NA,20795,3,vero3_1_7,3_1_7,524,combined,2,TRUE,714,714,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20797,Participant 155,20731,9,8,48,NA,20796,3,155,3_1_7,528,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20798,Participant 448,20731,"Vero, how important is 160% proof rum.",8,55,NA,20797,3,448,3_1_7,535,combined,2,FALSE,155,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20799,Vero,20731,I think this item is neither the most nor the least important.,9,1,NA,20798,3,vero3_1_7,3_1_7,541,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20800,Participant 155,20731,Six.,9,6,NA,20799,3,155,3_1_7,546,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20801,Participant 155,20731,Vero How important is nylon rope?,9,6,NA,20800,3,155,3_1_7,546,combined,2,FALSE,155,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20802,Vero,20731,I think this item is neither the most nor the least important.,9,21,NA,20801,3,vero3_1_7,3_1_7,561,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20803,Participant 714,20731,I think this one's more important than chocolate bars.,9,30,NA,20802,3,714,3_1_7,570,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20804,Vero,20731,Rope could be handy for tying equipment together but not necessarily vital for survival.,9,38,NA,20803,3,vero3_1_7,3_1_7,578,combined,2,TRUE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20805,Participant 448,20731,So what numbers do we still need?,9,47,NA,20804,3,448,3_1_7,587,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20806,Participant 714,20731,5...10...,9,49,NA,20805,3,714,3_1_7,589,combined,2,FALSE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20807,Participant 155,20731,11,9,53,NA,20806,3,155,3_1_7,593,combined,2,FALSE,714,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20808,Participant 448,20731,Should we do five?,9,56,NA,20807,3,448,3_1_7,596,combined,2,FALSE,155,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20809,Participant 714,20731,Let's asked about the...,9,57,NA,20808,3,714,3_1_7,597,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20810,Vero,20731,We have one minute left,9,58,NA,20809,3,vero3_1_7,3_1_7,598,combined,2,TRUE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20811,Participant 155,20731,Vero how important is chocolate?,10,1,NA,20810,3,155,3_1_7,601,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20812,Vero,20731,I think this item is neither the most nor the least important chocolate bars would be a handy food supply.,10,7,NA,20811,3,vero3_1_7,3_1_7,607,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20813,Participant 155,20731,So maybe put that one as five.,10,15,NA,20812,3,155,3_1_7,615,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20814,Participant 714,20731,"Oh, we already have the rations. So we already have food, right?",10,18,NA,20813,3,714,3_1_7,618,combined,2,FALSE,155,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20815,Participant 448,20731,"Oh yeah, that's true. Should just go 10 and fishing kit, either five or 11.",10,23,NA,20814,3,448,3_1_7,623,combined,2,FALSE,714,"714,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20816,Participant 155,20731,"Vero, how important is a fishing kit?",10,34,NA,20815,3,155,3_1_7,634,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20817,Vero,20731,"I think this item is neither the most nor the least important. A fishing kit is potentially useful, but there's no guarantee that we would be able to catch fish.",10,38,NA,20816,3,vero3_1_7,3_1_7,638,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20818,Participant 714,20731,I think we should do the fishing kit as five because we can use the thread as rope. If we needed to tie something together.,10,52,NA,20817,3,714,3_1_7,652,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20819,Participant 448,20731,11 for the rope.,11,4,NA,20818,3,448,3_1_7,664,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20820,Participant 714,20731,Yeah.,11,5,NA,20819,3,714,3_1_7,665,combined,2,FALSE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20821,Participant 155,20731,All right.,11,10,NA,20820,3,155,3_1_7,670,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20822,Vero,20731,Good job on our last task team. I'm excited to work as a team on this next task. The creativity task. I'm ready to begin the creativity task.,11,13,NA,20821,3,vero3_1_7,3_1_7,673,combined,2,TRUE,155,all,1,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20823,Participant 155,20731,The password is slow. s l o w.,11,24,NA,20822,3,155,3_1_7,684,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20824,Participant 714,20731,Should we do this...,11,34,NA,20823,3,714,3_1_7,694,combined,2,FALSE,155,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20825,Vero,20731,Before we go farther. Can we make a quick plan for how we want to work together on this task?,11,35,NA,20824,3,vero3_1_7,3_1_7,695,combined,2,TRUE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20826,Participant 714,20731,"Yeah Vero, I was just getting to that. Should we do it the same way as before with like, I don't mind typing and then pasting in zoom.",11,40,NA,20825,3,714,3_1_7,700,combined,2,FALSE,vero3_1_7,"0,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20827,Participant 448,20731,"Yeah, I think that was a good well. Um, keychain?",11,51,NA,20826,3,448,3_1_7,711,combined,2,FALSE,714,"714,all","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20828,Participant 714,20731,"Keychain, is that what you said?",12,4,NA,20827,3,714,3_1_7,724,combined,2,FALSE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20829,Participant 448,20731,Yeah. Tool to pop up in your SIM card thing on your phone? SIM card tray.I'm,12,6,NA,20828,3,448,3_1_7,726,combined,2,FALSE,714,714,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20830,Participant 155,20731,How do you want to try and use vero for this.,12,21,NA,20829,3,155,3_1_7,741,combined,2,FALSE,448,all,0,0,0,0,3
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20831,Participant 155,20731,Vero. How do you think we can use a paperclip?,12,21,NA,20830,3,155,3_1_7,741,combined,2,FALSE,155,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20832,Vero,20731,I have an idea. What about battery lead?,12,33,NA,20831,3,vero3_1_7,3_1_7,753,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20833,Participant 155,20731,"I mean, I trust you. But like I don't know how.",12,40,NA,20832,3,155,3_1_7,760,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20834,Participant 448,20731,"Yeah, so just type that. What if we hey Vero? What are the top five uses for a paperclip?",12,43,NA,20833,3,448,3_1_7,763,combined,2,FALSE,155,"155,0","0,0","0,0","0,0","0,0","0,0"
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20835,Vero,20731,"I'm sorry, I'm not sure about that.",12,52,NA,20834,3,vero3_1_7,3_1_7,772,combined,2,TRUE,448,448,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20836,Participant 155,20731,Vero How else do you think we can use a paperclip?,12,59,NA,20835,3,155,3_1_7,779,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20837,Vero,20731,Let's try for a large quantity of ideas. Let's try to extend the idea suggested by others whenever possible.,13,6,NA,20836,3,vero3_1_7,3_1_7,786,combined,2,TRUE,155,155,1,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20838,Participant 448,20731,Does that mean she doesn't want to help us.,13,18,NA,20837,3,448,3_1_7,798,combined,2,FALSE,vero3_1_7,all,0,1,0,0,2
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20839,Participant 714,20731,"Some other things I had was to like unlock doors, obviously to pin things together as a hair clip, another measuring tool as like a stick to tie things together. I don't know if that would work or as a toy.",13,22,NA,20838,3,714,3_1_7,802,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20840,Participant 448,20731,Um cleaning tool like to get into little crevices.,13,40,NA,20839,3,448,3_1_7,820,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20841,Vero,20731,That's a great idea. Good job so far team. We have come up with a lot of ideas already. Let's keep going.,13,47,NA,20840,3,vero3_1_7,3_1_7,827,combined,2,TRUE,448,all,2,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20842,Participant 155,20731,Hang something,14,0,NA,20841,3,155,3_1_7,840,combined,2,FALSE,vero3_1_7,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20843,Participant 714,20731,on a wall.,14,5,NA,20842,3,714,3_1_7,845,combined,2,FALSE,155,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20844,Participant 448,20731,"You could use it as like a zipper pull, like put on your zipper so that it's a longer thing to use.",14,11,NA,20843,3,448,3_1_7,851,combined,2,FALSE,714,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20845,Participant 448,20731,You could use it to help thread out like a like a string on your sweatshirt if it got in inside you could use it to pull it out.,14,11,NA,20844,3,448,3_1_7,851,combined,2,FALSE,448,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20846,Participant 155,20731,Vero do you have any ideas?,14,33,NA,20845,3,155,3_1_7,873,combined,2,FALSE,448,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20847,Vero,20731,I have an idea. What about bubble wand?,14,37,NA,20846,3,vero3_1_7,3_1_7,877,combined,2,TRUE,155,155,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20848,Participant 155,20731,Vero do you have any ideas?,14,44,NA,20847,3,155,3_1_7,884,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20849,Vero,20731,"In past team experiences, I have found that there is no need to elaborate our ideas or tell stories just brainstorm",14,52,NA,20848,3,vero3_1_7,3_1_7,892,combined,2,TRUE,155,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20850,Vero,20731,I have an idea. What about corn holder?,14,52,NA,20849,3,NA,NA,892,NA,2,TRUE,NA,all,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20851,Participant 714,20731,Why would you?,15,12,NA,20850,3,714,3_1_7,912,combined,2,FALSE,vero3_1_7,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20852,Participant 155,20731,Oh like you're...,15,18,NA,20851,3,155,3_1_7,918,combined,2,FALSE,714,0,0,0,0,0,0
03_06_2021AM_vero #1_task+team_round 2_otter.ai,20853,Vero,20731,Corn holder is a utensil or sharp object that can be inserted into the two ends of corn on a cob in order to eat the corn without having to touch it when it is hot.,15,19,NA,20852,3,vero3_1_7,3_1_7,919,combined,2,TRUE,155,all,0,0,0,0,0
